amount,amount_log,item_count,orders_last_24h,total_orders,account_age_days,account_age_log,address_match,hour_of_day,day_of_week,is_weekend,is_high_risk_hour,payment_method_encoded,amount_per_item,order_velocity_flag,amount_x_velocity,new_account_high_amount,is_fraud,transaction_id,user_id,timestamp
241.02653193084504,5.489047356224963,13,1,2,793,6.677083461247136,1,17,5,1,0,2,18.54050245621885,0,241.02653193084504,0,0,TXN-0029653,user_10391,2025-11-29 17:02:37.375896
35.66635129430196,3.6018594760228253,7,1,3,360,5.8888779583328805,1,17,5,1,0,0,5.095193042043137,0,35.66635129430196,0,0,TXN-0015444,user_12767,2025-11-29 17:19:37.224444
93.79162073582253,4.551681016491819,10,1,9,8,2.1972245773362196,1,17,5,1,0,1,9.379162073582254,0,93.79162073582253,0,0,TXN-0032815,user_08264,2025-11-29 17:26:37.397304
125.22564539452227,4.838071141780213,18,1,4,172,5.153291594497779,1,17,5,1,0,0,6.956980299695682,0,125.22564539452227,0,0,TXN-0046786,user_00740,2025-11-29 17:33:37.520366
93.49146341365373,4.5485094961722625,10,1,2,181,5.204006687076795,0,17,5,1,0,0,9.349146341365373,0,93.49146341365373,0,0,TXN-0035824,user_12159,2025-11-29 17:43:37.430354
78.84446548221855,4.380080560827672,13,1,3,9,2.302585092994046,1,17,5,1,0,1,6.064958883247581,0,78.84446548221855,0,0,TXN-0017697,user_00902,2025-11-29 17:56:37.258871
32.907867172478596,3.5236470574469503,14,1,5,14,2.70805020110221,1,18,5,1,0,2,2.3505619408913283,0,32.907867172478596,0,0,TXN-0007375,user_14247,2025-11-29 18:02:37.161884
198.5937435835055,5.29628401861409,14,1,6,44,3.8066624897703196,1,18,5,1,0,0,14.185267398821821,0,198.5937435835055,0,0,TXN-0049520,user_08452,2025-11-29 18:16:37.551618
339.50531656621166,5.8304307394653545,3,1,5,99,4.605170185988092,1,18,5,1,0,0,113.16843885540389,0,339.50531656621166,0,0,TXN-0002030,user_00152,2025-11-29 18:17:37.090999
152.71211503621313,5.035081470055083,7,1,4,221,5.402677381872279,1,18,5,1,0,2,21.816016433744732,0,152.71211503621313,0,0,TXN-0033966,user_08405,2025-11-29 18:43:37.414761
38.96487379268221,3.6880009131268485,10,1,4,45,3.828641396489095,1,18,5,1,0,1,3.8964873792682213,0,38.96487379268221,0,0,TXN-0022143,user_06597,2025-11-29 18:54:37.302200
199.3985146276031,5.300307957145332,8,1,5,268,5.594711379601839,1,19,5,1,0,2,24.92481432845039,0,199.3985146276031,0,0,TXN-0034799,user_07062,2025-11-29 19:28:37.422755
47.51960912632766,3.8819680281144566,4,1,6,437,6.082218910376446,1,19,5,1,0,0,11.879902281581915,0,47.51960912632766,0,0,TXN-0043048,user_10998,2025-11-29 19:31:37.489060
49.14462421287164,3.9149113145021532,10,1,6,416,6.0330862217988015,1,19,5,1,0,0,4.914462421287164,0,49.14462421287164,0,0,TXN-0049467,user_03086,2025-11-29 19:31:37.551618
61.95625101249492,4.14244005679137,18,1,6,384,5.953243334287785,1,19,5,1,0,0,3.4420139451386067,0,61.95625101249492,0,0,TXN-0001921,user_08512,2025-11-29 19:45:37.090999
42.72686842996987,3.7779627513803824,6,1,3,266,5.58724865840025,1,19,5,1,0,0,7.1211447383283115,0,42.72686842996987,0,0,TXN-0046610,user_01790,2025-11-29 19:49:37.520366
382.74394425764126,5.94997551834078,3,1,4,124,4.8283137373023015,1,19,5,1,0,1,127.58131475254709,0,382.74394425764126,0,0,TXN-0049560,user_16208,2025-11-29 19:51:37.551618
97.16648048253656,4.586664817809202,16,1,4,462,6.137727054086234,1,19,5,1,0,2,6.072905030158535,0,97.16648048253656,0,0,TXN-0043627,user_01512,2025-11-29 19:53:37.489060
127.7123287881163,4.857579904793512,17,1,4,225,5.420534999272286,1,20,5,1,0,0,7.512489928712723,0,127.7123287881163,0,0,TXN-0006124,user_15641,2025-11-29 20:31:37.137921
46.67644621521681,3.8644374859024633,9,1,4,279,5.634789603169249,0,20,5,1,0,1,5.186271801690756,0,46.67644621521681,0,0,TXN-0038897,user_12399,2025-11-29 20:31:37.446035
82.66756362597066,4.42685137103534,6,1,3,235,5.4638318050256105,1,20,5,1,0,2,13.777927270995109,0,82.66756362597066,0,0,TXN-0031087,user_02469,2025-11-29 20:46:37.389048
127.30113304847617,4.85438010282559,19,1,4,263,5.575949103146316,1,20,5,1,0,0,6.700059634130325,0,127.30113304847617,0,0,TXN-0036429,user_04161,2025-11-29 20:54:37.430354
83.21141137143455,4.433330439041987,13,1,1,114,4.74493212836325,1,20,5,1,0,1,6.400877797802658,0,83.21141137143455,0,0,TXN-0034374,user_06314,2025-11-29 20:59:37.418759
88.66670779778431,4.496099549644973,6,1,3,151,5.0238805208462765,1,21,5,1,0,0,14.777784632964051,0,88.66670779778431,0,0,TXN-0007477,user_08993,2025-11-29 21:01:37.161884
171.42726668290575,5.149975505137317,9,1,5,193,5.267858159063328,1,21,5,1,0,1,19.047474075878416,0,171.42726668290575,0,0,TXN-0045647,user_05424,2025-11-29 21:05:37.504743
421.8466051303402,6.047009477652406,15,1,2,27,3.332204510175204,1,21,5,1,0,0,28.12310700868935,0,421.8466051303402,0,0,TXN-0032485,user_09562,2025-11-29 21:10:37.397304
131.09511447771777,4.883522227329745,4,1,2,115,4.7535901911063645,1,21,5,1,0,1,32.77377861942944,0,131.09511447771777,0,0,TXN-0018420,user_08463,2025-11-29 21:38:37.265879
31.839215321524964,3.491623390313529,1,1,3,107,4.68213122712422,1,21,5,1,0,1,31.839215321524964,0,31.839215321524964,0,0,TXN-0022865,user_07448,2025-11-29 21:42:37.302200
127.24435366266191,4.853937457059576,13,1,2,278,5.631211781821365,1,21,5,1,0,0,9.788027204820146,0,127.24435366266191,0,0,TXN-0004148,user_05355,2025-11-29 21:46:37.122298
42.17197531665748,3.765191565218692,8,1,7,830,6.7226297948554485,1,21,5,1,0,2,5.271496914582185,0,42.17197531665748,0,0,TXN-0028226,user_13224,2025-11-29 21:51:37.349076
118.3314281165234,4.781904732101147,19,1,9,445,6.100318952020064,1,21,5,1,0,0,6.2279699008696525,0,118.3314281165234,0,0,TXN-0015654,user_03046,2025-11-29 21:52:37.240066
531.8683616758212,6.278274417444225,1,1,3,106,4.672828834461906,1,22,5,1,0,0,531.8683616758212,0,531.8683616758212,0,0,TXN-0010100,user_08516,2025-11-29 22:16:37.177565
113.6843179810522,4.742183292739646,15,1,4,126,4.844187086458591,1,22,5,1,0,0,7.578954532070147,0,113.6843179810522,0,0,TXN-0026039,user_15511,2025-11-29 22:28:37.333451
241.8139672845162,5.492295583414303,5,1,5,90,4.51085950651685,1,22,5,1,0,0,48.36279345690324,0,241.8139672845162,0,0,TXN-0040207,user_07984,2025-11-29 22:29:37.471767
196.70069914123718,5.28675426654481,5,1,3,512,6.240275845170769,1,22,5,1,0,2,39.34013982824744,0,196.70069914123718,0,0,TXN-0031075,user_00400,2025-11-29 22:32:37.389048
34.958535088325235,3.582366471519053,4,1,3,6,1.9459101490553132,1,22,5,1,0,0,8.739633772081309,0,34.958535088325235,0,0,TXN-0022738,user_03264,2025-11-29 22:56:37.302200
70.67876217739631,4.272194499787049,15,1,4,312,5.746203190540153,1,23,5,1,0,0,4.7119174784930875,0,70.67876217739631,0,0,TXN-0004599,user_16177,2025-11-29 23:07:37.122298
226.3579887550073,5.426525818228591,12,1,5,4,1.6094379124341003,1,23,5,1,0,0,18.863165729583944,0,226.3579887550073,0,0,TXN-0019930,user_00899,2025-11-29 23:14:37.270949
143.71328514402998,4.974754441061086,19,1,4,77,4.356708826689592,1,23,5,1,0,0,7.563857112843683,0,143.71328514402998,0,0,TXN-0013788,user_15204,2025-11-29 23:32:37.208815
196.86402188100712,5.287580036591384,7,1,4,217,5.384495062789089,1,0,6,1,1,2,28.12343169728673,0,196.86402188100712,0,0,TXN-0014450,user_12009,2025-11-30 00:02:37.224444
23.50368792802164,3.1988236338968803,6,1,4,142,4.962844630259907,1,0,6,1,1,0,3.91728132133694,0,23.50368792802164,0,0,TXN-0049261,user_00707,2025-11-30 00:12:37.551618
71.41691421543055,4.282439893866448,10,1,3,405,6.0063531596017325,1,0,6,1,1,0,7.141691421543055,0,71.41691421543055,0,0,TXN-0011410,user_09412,2025-11-30 00:21:37.193190
110.82258178532628,4.716913524093595,17,1,3,423,6.049733455231958,1,0,6,1,1,0,6.51897539913684,0,110.82258178532628,0,0,TXN-0019721,user_05750,2025-11-30 00:24:37.270949
317.0315599330351,5.762150622928148,5,1,2,482,6.180016653652572,1,0,6,1,1,1,63.40631198660702,0,317.0315599330351,0,0,TXN-0018125,user_16628,2025-11-30 00:26:37.262872
64.01891235600924,4.174678186898401,7,1,2,955,6.862757913051401,1,0,6,1,1,1,9.14555890800132,0,64.01891235600924,0,0,TXN-0005770,user_15358,2025-11-30 00:30:37.137921
82.74475904462919,4.427773590175463,7,1,2,81,4.406719247264253,1,0,6,1,1,0,11.820679863518455,0,82.74475904462919,0,0,TXN-0023739,user_07648,2025-11-30 00:52:37.317826
164.06320324310735,5.106328450513901,6,1,2,91,4.5217885770490405,0,1,6,1,1,0,27.34386720718456,0,164.06320324310735,0,1,TXN-0041846,user_03934,2025-11-30 01:19:37.485953
202.60055988458254,5.316160034596862,17,1,5,1355,7.212294468500341,1,1,6,1,1,0,11.917679993210738,0,202.60055988458254,0,0,TXN-0048327,user_10388,2025-11-30 01:22:37.535994
109.66003724249204,4.706462774018724,13,1,3,241,5.488937726156687,1,1,6,1,1,2,8.435387480191695,0,109.66003724249204,0,0,TXN-0001546,user_13083,2025-11-30 01:24:37.075376
46.406241841189676,3.8587539044446837,1,1,7,116,4.762173934797756,1,1,6,1,1,1,46.406241841189676,0,46.406241841189676,0,0,TXN-0046571,user_12091,2025-11-30 01:34:37.520366
90.7603508502842,4.519180296378368,2,1,2,254,5.541263545158426,0,2,6,1,1,0,45.3801754251421,0,90.7603508502842,0,0,TXN-0041273,user_06619,2025-11-30 02:09:37.480953
128.4015540832038,4.862920391911249,7,1,3,248,5.517452896464707,1,2,6,1,1,0,18.3430791547434,0,128.4015540832038,0,0,TXN-0043210,user_11723,2025-11-30 02:16:37.489060
42.26164435541799,3.767266430792296,16,1,3,1557,7.351158226430694,1,2,6,1,1,2,2.6413527722136245,0,42.26164435541799,0,0,TXN-0013623,user_12431,2025-11-30 02:17:37.208815
147.57183944355413,5.0010686085617415,9,1,5,457,6.126869184114185,1,2,6,1,1,1,16.396871049283792,0,147.57183944355413,0,0,TXN-0049670,user_12378,2025-11-30 02:26:37.551618
400.3557619204074,5.9948482208228775,17,1,3,130,4.875197323201151,0,2,6,1,1,0,23.550338936494555,0,400.3557619204074,0,1,TXN-0031142,user_14950,2025-11-30 02:33:37.389048
53.56658622445908,3.9994217215073875,15,1,3,518,6.251903883165888,1,2,6,1,1,0,3.571105748297272,0,53.56658622445908,0,0,TXN-0024774,user_01108,2025-11-30 02:36:37.317826
114.4055621132251,4.748452551467296,1,1,7,447,6.104793232414985,1,2,6,1,1,0,114.4055621132251,0,114.4055621132251,0,0,TXN-0007465,user_14427,2025-11-30 02:43:37.161884
139.52693293734794,4.945399163907204,13,1,4,1244,7.126890808898808,1,2,6,1,1,0,10.732840995180611,0,139.52693293734794,0,0,TXN-0033776,user_05388,2025-11-30 02:46:37.413701
26.649328457788876,3.3196014404324954,10,1,4,802,6.688354713946762,1,2,6,1,1,0,2.6649328457788877,0,26.649328457788876,0,0,TXN-0043677,user_09121,2025-11-30 02:59:37.489060
152.1520776476625,5.031431399283158,13,1,3,455,6.1224928095143865,0,3,6,1,1,2,11.704005972897116,0,152.1520776476625,0,0,TXN-0002653,user_00092,2025-11-30 03:06:37.090999
81.80856809134983,4.416531535401722,8,1,7,85,4.454347296253507,1,3,6,1,1,0,10.226071011418728,0,81.80856809134983,0,0,TXN-0033565,user_12249,2025-11-30 03:16:37.397304
189.69357446104348,5.2506678175502035,16,1,5,176,5.176149732573829,1,3,6,1,1,0,11.855848403815218,0,189.69357446104348,0,0,TXN-0014300,user_04377,2025-11-30 03:34:37.224444
41.753282850838424,3.7554459842669052,18,1,3,200,5.303304908059076,1,4,6,1,1,0,2.319626825046579,0,41.753282850838424,0,0,TXN-0037321,user_02362,2025-11-30 04:04:37.430354
155.68999443102155,5.054269295574938,12,1,4,3,1.3862943611198906,1,4,6,1,1,0,12.97416620258513,0,155.68999443102155,0,0,TXN-0044445,user_15366,2025-11-30 04:18:37.504743
101.87038675701722,4.63346981480358,17,1,6,988,6.8966943316227125,0,4,6,1,1,0,5.992375691589248,0,101.87038675701722,0,1,TXN-0017767,user_09532,2025-11-30 04:25:37.259871
78.86216268280609,4.380302182195091,3,1,6,16,2.833213344056216,0,4,6,1,1,1,26.28738756093536,0,78.86216268280609,0,1,TXN-0028162,user_15845,2025-11-30 04:25:37.349076
169.63703789838763,5.139538715235986,4,1,4,241,5.488937726156687,1,4,6,1,1,2,42.40925947459691,0,169.63703789838763,0,0,TXN-0016339,user_15958,2025-11-30 04:33:37.240066
75.99856186448038,4.343786744594595,7,1,5,119,4.787491742782046,1,4,6,1,1,1,10.856937409211483,0,75.99856186448038,0,0,TXN-0040992,user_07013,2025-11-30 04:39:37.477937
72.45038349470914,4.296610123773161,3,1,5,621,6.432940092739179,1,4,6,1,1,2,24.150127831569716,0,72.45038349470914,0,0,TXN-0012111,user_01166,2025-11-30 04:49:37.208815
134.65326215722206,4.910102087155055,17,1,5,785,6.666956792429207,1,5,6,1,1,0,7.920780126895416,0,134.65326215722206,0,0,TXN-0023094,user_04886,2025-11-30 05:10:37.302200
213.17918707705394,5.366812987452658,10,1,3,106,4.672828834461906,1,5,6,1,1,0,21.317918707705395,0,213.17918707705394,0,0,TXN-0009921,user_04975,2025-11-30 05:11:37.177565
42.99659607540464,3.7841122690030513,6,1,2,614,6.421622267806518,1,5,6,1,1,0,7.166099345900773,0,42.99659607540464,0,0,TXN-0037837,user_10859,2025-11-30 05:17:37.446035
27.419819583127325,3.347086774412609,10,1,5,287,5.662960480135946,1,5,6,1,1,1,2.7419819583127323,0,27.419819583127325,0,0,TXN-0032736,user_11400,2025-11-30 05:23:37.397304
35.22929530751896,3.589868054193918,16,1,6,369,5.91350300563827,1,5,6,1,1,1,2.201830956719935,0,35.22929530751896,0,0,TXN-0035589,user_15265,2025-11-30 05:25:37.430354
208.6929091298533,5.345644122981618,19,1,4,152,5.030437921392435,1,5,6,1,1,0,10.983837322623858,0,208.6929091298533,0,0,TXN-0023731,user_04116,2025-11-30 05:43:37.317826
136.69346930800063,4.925029977652767,6,1,4,330,5.802118375377063,0,5,6,1,1,1,22.78224488466677,0,136.69346930800063,0,1,TXN-0032391,user_04286,2025-11-30 05:51:37.397304
73.52823789177098,4.311178085675301,17,1,3,521,6.257667587882639,1,6,6,1,0,0,4.325190464221823,0,73.52823789177098,0,0,TXN-0044142,user_03645,2025-11-30 06:05:37.504743
416.71629517170607,6.0348024824053645,19,1,2,757,6.630683385642372,1,6,6,1,0,0,21.93243658798453,0,416.71629517170607,0,0,TXN-0040261,user_06100,2025-11-30 06:25:37.471767
135.3764958875944,4.915419413021358,3,1,8,1652,7.410347097821024,1,7,6,1,0,0,45.12549862919813,0,135.3764958875944,0,0,TXN-0003896,user_11916,2025-11-30 07:18:37.106629
322.3910450472702,5.7788622567388215,9,1,4,0,0.0,0,7,6,1,0,0,35.821227227474466,0,322.3910450472702,0,0,TXN-0033252,user_16002,2025-11-30 07:26:37.397304
98.50765738989938,4.600234599895835,11,1,6,990,6.898714534329988,1,7,6,1,0,0,8.955241580899944,0,98.50765738989938,0,0,TXN-0016628,user_03839,2025-11-30 07:32:37.240066
278.385534327312,5.632592671421379,11,1,4,16,2.833213344056216,1,8,6,1,0,0,25.307775847937453,0,278.385534327312,0,0,TXN-0025139,user_08850,2025-11-30 08:05:37.333451
267.38894216233706,5.5924372051517155,6,1,5,299,5.703782474656201,0,8,6,1,0,1,44.56482369372284,0,267.38894216233706,0,0,TXN-0024389,user_11889,2025-11-30 08:10:37.317826
214.02957260424398,5.370775565665426,9,1,5,19,2.995732273553991,1,8,6,1,0,0,23.781063622693775,0,214.02957260424398,0,0,TXN-0023458,user_05028,2025-11-30 08:34:37.302200
64.97584676161445,4.189288716890041,18,1,4,309,5.736572297479192,1,8,6,1,0,2,3.609769264534136,0,64.97584676161445,0,0,TXN-0007379,user_14951,2025-11-30 08:39:37.161884
22.528246009635964,3.1582016572339207,17,1,4,794,6.678342114654332,1,8,6,1,0,0,1.325190941743292,0,22.528246009635964,0,0,TXN-0047013,user_12433,2025-11-30 08:39:37.520366
70.37086663237464,4.267889755719602,12,1,3,78,4.3694478524670215,0,8,6,1,0,0,5.86423888603122,0,70.37086663237464,0,0,TXN-0018235,user_10601,2025-11-30 08:40:37.263874
48.32454472134082,3.8984218216854587,18,1,1,503,6.222576268071369,1,9,6,1,0,0,2.684696928963379,0,48.32454472134082,0,0,TXN-0012677,user_01834,2025-11-30 09:09:37.208815
79.56302342983481,4.389039777867871,15,1,4,268,5.594711379601839,1,9,6,1,0,0,5.304201561988988,0,79.56302342983481,0,0,TXN-0012734,user_09133,2025-11-30 09:17:37.208815
40.59242814249573,3.7279181348949395,16,1,2,72,4.290459441148391,0,9,6,1,0,0,2.537026758905983,0,40.59242814249573,0,0,TXN-0010033,user_13157,2025-11-30 09:20:37.177565
237.23866360115662,5.473272959455378,1,1,5,937,6.843749949006225,1,9,6,1,0,2,237.23866360115662,0,237.23866360115662,0,0,TXN-0018705,user_06113,2025-11-30 09:36:37.267874
266.9269094116644,5.5907142172384585,5,1,3,4,1.6094379124341003,1,10,6,1,0,0,53.38538188233288,0,266.9269094116644,0,0,TXN-0001257,user_01744,2025-11-30 10:06:37.075376
80.73118499019859,4.403435630262997,3,1,3,55,4.02535169073515,1,10,6,1,0,1,26.91039499673286,0,80.73118499019859,0,0,TXN-0026254,user_03601,2025-11-30 10:21:37.333451
82.11341297000675,4.420206096417909,1,1,3,156,5.056245805348308,1,10,6,1,0,0,82.11341297000675,0,82.11341297000675,0,0,TXN-0002600,user_09493,2025-11-30 10:26:37.090999
126.13178578489911,4.845224231783056,19,1,5,127,4.852030263919617,1,10,6,1,0,0,6.638515041310479,0,126.13178578489911,0,0,TXN-0018701,user_11594,2025-11-30 10:26:37.267874
154.36277917392258,5.045762892989623,15,1,5,898,6.80128303447162,1,11,6,1,0,0,10.290851944928171,0,154.36277917392258,0,0,TXN-0001270,user_13069,2025-11-30 11:02:37.075376
58.57406603016282,4.087220345651054,7,1,1,118,4.77912349311153,1,11,6,1,0,0,8.367723718594688,0,58.57406603016282,0,0,TXN-0015569,user_12051,2025-11-30 11:06:37.240066
124.83039541529064,4.834934932055353,14,1,2,326,5.7899601708972535,1,11,6,1,0,0,8.916456815377902,0,124.83039541529064,0,0,TXN-0040071,user_00817,2025-11-30 11:06:37.469767
55.180668509605056,4.028572721028672,10,1,6,328,5.796057750765372,1,11,6,1,0,0,5.518066850960506,0,55.180668509605056,0,0,TXN-0018533,user_06181,2025-11-30 11:08:37.266871
28.642807046862405,3.389219500628647,4,1,5,460,6.133398042996649,0,11,6,1,0,2,7.160701761715601,0,28.642807046862405,0,0,TXN-0038562,user_15045,2025-11-30 11:09:37.446035
76.1436238602582,4.345668929382889,19,1,6,359,5.886104031450156,0,11,6,1,0,0,4.0075591505399055,0,76.1436238602582,0,1,TXN-0000666,user_06009,2025-11-30 11:25:37.044131
62.971333435823155,4.158435067950491,19,1,6,1474,7.29641326877392,1,11,6,1,0,0,3.314280707148587,0,62.971333435823155,0,0,TXN-0026121,user_00676,2025-11-30 11:36:37.333451
61.32926030916177,4.132430983417786,5,1,4,1149,7.047517221357296,1,11,6,1,0,0,12.265852061832353,0,61.32926030916177,0,0,TXN-0000406,user_09815,2025-11-30 11:54:37.044131
146.94225564811867,4.996822033090388,17,1,5,1399,7.24422751560335,1,12,6,1,0,2,8.643662096948157,0,146.94225564811867,0,0,TXN-0006229,user_03914,2025-11-30 12:00:37.153721
59.7263151760673,4.106377132555186,15,1,2,96,4.574710978503383,1,12,6,1,0,0,3.9817543450711534,0,59.7263151760673,0,0,TXN-0011587,user_15902,2025-11-30 12:13:37.193190
115.98950589146519,4.762084237539737,2,1,4,129,4.867534450455582,1,12,6,1,0,0,57.99475294573259,0,115.98950589146519,0,0,TXN-0011661,user_13622,2025-11-30 12:24:37.193190
32.12926833662776,3.500417131450603,17,1,5,293,5.683579767338681,1,12,6,1,0,0,1.8899569609781035,0,32.12926833662776,0,0,TXN-0006289,user_12883,2025-11-30 12:30:37.154770
81.21119060663779,4.409291431562976,16,1,5,573,6.352629396319567,0,12,6,1,0,0,5.075699412914862,0,81.21119060663779,0,0,TXN-0010581,user_16018,2025-11-30 12:32:37.193190
287.2174436275216,5.66371520785288,15,1,7,68,4.23410650459726,1,12,6,1,0,0,19.147829575168107,0,287.2174436275216,0,0,TXN-0046773,user_08770,2025-11-30 12:53:37.520366
88.25592124977213,4.491507762994309,2,1,7,402,5.998936561946683,1,12,6,1,0,0,44.127960624886065,0,88.25592124977213,0,0,TXN-0012190,user_00895,2025-11-30 12:55:37.208815
78.69636931079506,4.378224030314307,12,1,6,135,4.912654885736052,1,13,6,1,0,0,6.558030775899589,0,78.69636931079506,0,0,TXN-0040657,user_14167,2025-11-30 13:04:37.474951
324.13932434963925,5.784253780774883,3,1,5,204,5.3230099791384085,1,13,6,1,0,0,108.04644144987975,0,324.13932434963925,0,0,TXN-0002769,user_12066,2025-11-30 13:17:37.090999
219.110327456505,5.394128909087717,1,1,6,128,4.859812404361672,1,13,6,1,0,1,219.110327456505,0,219.110327456505,0,0,TXN-0028085,user_04397,2025-11-30 13:17:37.349076
54.813467189865136,4.022015187756268,15,1,7,612,6.418364935936212,1,13,6,1,0,1,3.6542311459910093,0,54.813467189865136,0,0,TXN-0012366,user_12908,2025-11-30 13:37:37.208815
149.69169930374844,5.015236023184772,7,1,2,107,4.68213122712422,0,13,6,1,0,0,21.384528471964064,0,149.69169930374844,0,0,TXN-0010225,user_01779,2025-11-30 13:51:37.177565
170.28920701549717,5.143353397014077,8,1,4,51,3.9512437185814275,1,13,6,1,0,2,21.286150876937146,0,170.28920701549717,0,0,TXN-0042186,user_10794,2025-11-30 13:53:37.489060
117.03841232691757,4.771010099687075,14,1,6,64,4.174387269895637,1,14,6,1,0,0,8.359886594779827,0,117.03841232691757,0,0,TXN-0047307,user_11814,2025-11-30 14:02:37.520366
28.571072698028818,3.386796609771467,5,1,3,375,5.929589143389895,1,14,6,1,0,0,5.714214539605764,0,28.571072698028818,0,0,TXN-0042514,user_06964,2025-11-30 14:05:37.489060
119.24830454483347,4.789558809467208,7,1,8,289,5.66988092298052,1,14,6,1,0,1,17.035472077833354,0,119.24830454483347,0,0,TXN-0020854,user_12078,2025-11-30 14:12:37.286576
39.88733830854938,3.7108204383118806,12,1,5,275,5.62040086571715,1,14,6,1,0,0,3.3239448590457816,0,39.88733830854938,0,0,TXN-0002052,user_16379,2025-11-30 14:16:37.090999
53.06222499549374,3.9901356978906053,3,1,4,245,5.5053315359323625,1,14,6,1,0,1,17.687408331831246,0,53.06222499549374,0,0,TXN-0032523,user_05047,2025-11-30 14:39:37.397304
185.12230056941428,5.226403987578189,5,1,4,810,6.698268054115413,1,14,6,1,0,1,37.02446011388285,0,185.12230056941428,0,0,TXN-0014911,user_10965,2025-11-30 14:43:37.224444
145.3883457553253,4.986262992862113,2,1,5,185,5.225746673713202,1,14,6,1,0,0,72.69417287766265,0,145.3883457553253,0,0,TXN-0002833,user_10268,2025-11-30 14:47:37.090999
127.00279553608513,4.85205210380679,10,1,5,1428,7.264730177929867,1,15,6,1,0,0,12.700279553608514,0,127.00279553608513,0,0,TXN-0025272,user_08930,2025-11-30 15:07:37.333451
55.28043492169198,4.030346960036016,9,1,4,111,4.718498871295094,1,15,6,1,0,0,6.142270546854665,0,55.28043492169198,0,0,TXN-0028104,user_05098,2025-11-30 15:10:37.349076
24.4318956414176,3.2360041201641594,6,1,4,257,5.552959584921617,1,15,6,1,0,1,4.0719826069029335,0,24.4318956414176,0,0,TXN-0042639,user_14706,2025-11-30 15:35:37.489060
65.20522128854566,4.192759331260957,3,1,3,649,6.476972362889683,1,15,6,1,0,0,21.735073762848554,0,65.20522128854566,0,0,TXN-0043682,user_14011,2025-11-30 15:41:37.489060
87.0867990776863,4.478322681507095,8,1,4,202,5.313205979041787,0,15,6,1,0,0,10.885849884710787,0,87.0867990776863,0,0,TXN-0025386,user_07754,2025-11-30 15:50:37.333451
204.63560940186008,5.326105716063922,18,1,2,563,6.335054251498059,1,16,6,1,0,2,11.368644966770004,0,204.63560940186008,0,0,TXN-0031754,user_14846,2025-11-30 16:13:37.395049
150.7704825999499,5.022369396778125,11,1,6,81,4.406719247264253,1,16,6,1,0,0,13.706407509086354,0,150.7704825999499,0,0,TXN-0022159,user_01257,2025-11-30 16:24:37.302200
217.64837965998709,5.387464867175112,19,1,4,44,3.8066624897703196,1,16,6,1,0,0,11.455177876841425,0,217.64837965998709,0,0,TXN-0048179,user_02335,2025-11-30 16:44:37.535994
165.20246167207443,5.113206693816318,15,1,6,7,2.0794415416798357,1,16,6,1,0,0,11.013497444804962,0,165.20246167207443,0,0,TXN-0036057,user_06090,2025-11-30 16:45:37.430354
267.17682717658204,5.591646565834318,17,1,4,395,5.981414211254481,1,16,6,1,0,0,15.71628395156365,0,267.17682717658204,0,0,TXN-0043347,user_09830,2025-11-30 16:45:37.489060
78.57151405636594,4.37665616518838,7,1,6,153,5.0369526024136295,1,16,6,1,0,1,11.224502008052278,0,78.57151405636594,0,0,TXN-0017285,user_03544,2025-11-30 16:50:37.240066
146.2528793783979,4.992151376692959,8,1,6,202,5.313205979041787,1,17,6,1,0,0,18.281609922299737,0,146.2528793783979,0,0,TXN-0042081,user_01211,2025-11-30 17:02:37.487949
32.87773277878623,3.522757948382513,10,1,2,149,5.0106352940962555,1,17,6,1,0,1,3.2877732778786233,0,32.87773277878623,0,0,TXN-0029841,user_11895,2025-11-30 17:05:37.377896
260.2871002683854,5.565619803793161,3,1,2,184,5.220355825078324,1,17,6,1,0,2,86.76236675612847,0,260.2871002683854,0,0,TXN-0037463,user_07342,2025-11-30 17:08:37.446035
215.48316939478065,5.377512804904647,17,1,4,294,5.68697535633982,1,17,6,1,0,1,12.675480552634156,0,215.48316939478065,0,0,TXN-0039614,user_11293,2025-11-30 17:13:37.465767
53.977036116976855,4.006915572898702,5,1,4,490,6.19644412779452,1,17,6,1,0,2,10.79540722339537,0,53.977036116976855,0,0,TXN-0024617,user_04832,2025-11-30 17:14:37.317826
56.0296133345177,4.043570665108951,16,1,2,457,6.126869184114185,1,17,6,1,0,0,3.501850833407356,0,56.0296133345177,0,0,TXN-0045088,user_08602,2025-11-30 17:28:37.504743
31.726634536344644,3.488189258183294,1,1,3,264,5.579729825986222,0,17,6,1,0,0,31.726634536344644,0,31.726634536344644,0,0,TXN-0036473,user_01432,2025-11-30 17:30:37.430354
112.41118985740259,4.731020062416701,7,1,3,999,6.907755278982137,0,17,6,1,0,0,16.05874140820037,0,112.41118985740259,0,0,TXN-0025127,user_12768,2025-11-30 17:32:37.333451
106.42815893495596,4.676822335185947,4,1,5,255,5.545177444479562,0,17,6,1,0,0,26.60703973373899,0,106.42815893495596,0,0,TXN-0032651,user_07892,2025-11-30 17:40:37.397304
129.0459262714026,4.867887667078035,1,1,7,43,3.784189633918261,1,17,6,1,0,2,129.0459262714026,0,129.0459262714026,0,0,TXN-0035551,user_03043,2025-11-30 17:40:37.429757
114.42183133026899,4.7485935158201675,5,1,2,98,4.59511985013459,1,17,6,1,0,2,22.884366266053796,0,114.42183133026899,0,0,TXN-0017845,user_08177,2025-11-30 17:44:37.259871
